"id","category_id","product_name","sku","alias","product_description","product_specs","product_size","product_thickness","product_ply","product_id","price","weight","sale_price","s_start_date","s_end_date","sp_status","thumb_image","big_image","himage","pdf","seo_title","seo_keywords","seo_description","p_quantity","status","cdate","ordering","p_color","related_product","product_life","NewArrivals","Exclusive","Promotion","AmazingOffers","popular","short_desc","additional_information","neworold"
"387","36","Decalage Alba
",NULL,"decalage-alba","Decalage Alba","Decalage Alba","8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Decalage-Alba_cdc.jpg","Decalage-Alba_cdc.jpg",,,"Decalage Alba","Decalage Alba","Decalage Alba","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"388","36","Crown Mirror Noir
",NULL,"crown-mirror-noir","Crown Mirror Noir","Crown Mirror Noir","8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Crown-Mirror-Noir_cdc.jpg","Crown-Mirror-Noir_cdc.jpg",,,"Crown Mirror Noir","Crown Mirror Noir","Crown Mirror Noir","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"389","36","Crown Mirror Alba
",NULL,"crown-mirror-alba","Crown Mirror Alba","Crown Mirror Alba","8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Crown-Mirror-Alba.jpg","Crown-Mirror-Alba.jpg",,,"Crown Mirror Alba","Crown Mirror Alba","Crown Mirror Alba","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"390","36","Straightline Mirror Noir
",NULL,"straightline-mirror-noir","Straightline Mirror Noir","Straightline Mirror Noir","8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Straight-Line-Mirror-Noir_cdc.jpg","Straight-Line-Mirror-Noir_cdc.jpg",,,"Straightline Mirror Noir","Straightline Mirror Noir","Straightline Mirror Noir","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"391","36","Straightline Mirror Alba",NULL,"straightline-mirror-alba","<p>Straightline Mirror Alba</p>","Straightline Mirror Alba","8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Straight-Line-Mirror-Alba_cdc.jpg","Straight-Line-Mirror-Alba_cdc.jpg",,,"Straightline Mirror Alba","Straightline Mirror Alba","Straightline Mirror Alba","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0  ","<p>0</p>","0"
"392","37","SILVERN GC POMMELLE HZ",NULL,"silvern-gc-pommelle-hz
",,,"8ft. x 4ft.",,,,"0",,"0","2020-09-24","2025-04-30","0","silvern-gc-pommele-HZ.jpg","silvern-gc-pommele-HZ.jpg",,,"SILVERN GC POMMELLE HZ","SILVERN GC POMMELLE HZ","American Walnut Checkered Illusion","0","2","2020-09-24 19:46:20","21",,,"1","0","0","0","0","0","0","0","0"
"503","45","Tanned Veins","F827","tanned-veins",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Tanned-Veins-F827.jpg","Tanned-Veins-F827.jpg",,,"Tanned Veins","Tanned Veins","Tanned Veins","0","1","0000-00-00 00:00:00","0",,,"1","0","0","0","0","0","0","0","0"
"497","45","FLAXEN WASH","T856","flaxen-wash",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Flaxen-Wash-T856.jpg","Flaxen-Wash-T856.jpg",,,"Flaxen Wash","Flaxen Wash","Flaxen Wash","0","1","0000-00-00 00:00:00","0",,,"1","0","0","0","0","0","0","0","0"
"359","35","Macassar Ebony",NULL,"macassar-ebony","Macassar Ebony","Macassar Ebony","8ft. x 4ft.",,,"VB32","0",,"0","0000-00-00","0000-00-00","0","VB29-canadian-roll.jpg","VB29-canadian-roll.jpg",,,"Macassar Ebony","Macassar Ebony","Macassar Ebony","0","0","0000-00-00 00:00:00","2",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"491","35","ZIRICOTE WITH SAP",NULL,"Ziricote-with-Sap","Ziricote With Sap","Ziricote With Sap","8ft. x 4ft.",,,"VB11","0",,"0","0000-00-00","0000-00-00","0","ZIRICOTE-WITH-SAPvb11.jpg","ZIRICOTE-WITH-SAP-VB11BIG.jpg",,,"Ziricote With Sap","Ziricote With Sap","Ziricote With Sap","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"399","37","SILVERN NA BURL

",NULL,"silvern-na-burl

",,,"8ft. x 4ft.",,,,"0",,"0","2020-09-24","2025-04-30","0","silvern-NA-burl.jpg","silvern-NA-burl.jpg",,,"SILVERN NA BURL","SILVERN NA BURL
","SILVERN NA BURL","0","2","2020-09-24 19:46:20","21",,,"1","0","0","0","0","0","0","0","0"
"496","45","Colonial Teak Crown","F887","colonial-teak-crown",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Colonial-Teak-Crown-F887.jpg","Colonial-Teak-Crown-F887.jpg",,,"Colonial Teak Crown","Teak DiColonial Teak Crownvine","Colonial Teak Crown","0","1","0000-00-00 00:00:00","0",,,"1","0","0","0","0","0","0","0","0"
"494","45","Classic Teak","FA07","classic-teak",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Classic-teak-FA07-N.jpg","Classic-teak-FA07.jpg",,,"Classic Teak","Classic Teak","Classic Teak","0","1","0000-00-00 00:00:00","0",,,"1","0","0","0","0","0","0","0","1"
"402","37","BRONZE CH NUT
","NV-B95","bronze-ch-nut

",,,"8ft. x 4ft.",,,,"0",,"0","2020-09-24","2025-04-30","0","NV-B95-bronze-ch-nut-Hz.jpg","NV-B95-bronze-ch-nut-Hz.jpg",,,"BRONZE CH NUT","BRONZE CH NUT
","BRONZE NT CROTCH","0","1","2020-09-24 19:46:20","21",,,"1","0","0","0","0","0","0","0","0"
"403","37","BRONZE ES FIGURED
","NV-C18","bronze-es-figured
",,,"8ft. x 4ft.",,,,"0",,"0","2020-09-24","2025-04-30","0","NV-C18-bronze-es-figured.jpg","NV-C18-bronze-es-figured.jpg",,,"BRONZE ES FIGURED","BRONZE ES FIGURED
","BRONZE ES FIGURED","0","1","2020-09-24 19:46:20","21",,,"1","0","0","0","0","0","0","0","0"
"486","162","Fan Chocolure",NULL,"fan-chocolure",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Fan-Chocolure.jpg","Fan-Chocolure.jpg",,,"Fan Chocolure","Fan Chocolure","Fan Chocolure","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","0","1"
"487","35","Macassar Ebony",NULL,"macassar-ebony","Macassar Ebony","Macassar Ebony","8ft. x 4ft.",,,"VB29","0",,"0","0000-00-00","0000-00-00","0","VB29-canadian-roll.jpg","VB29-canadian-roll.jpg",,,"Macassar Ebony","Macassar Ebony","Macassar Ebony","0","0","0000-00-00 00:00:00","3",,,"1","0","0","0","0","0","0","<p>0</p>","0"
"406","37","SILVERN NT BURL
",NULL,"silvern-nt-burl
",,,"8ft. x 4ft.",,,,"0",,"0","2020-09-24","2025-04-30","0","silvern-nt-burl.jpg","silvern-nt-burl.jpg",,,"SILVERN NT BURL","SILVERN NT BURL","SILVERN NT BURL","0","2","2020-09-24 19:46:20","21",,,"1","0","0","0","0","0","0","0","0"
"500","45","Burma Teak Crown GL","F820","burma-teak-crown-gl",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Burma-Teak-Crown-GL-F820.jpg","Burma-Teak-Crown-GL-F820.jpg",,,"Burma Teak Crown GL","Burma Teak Crown GL","Burma Teak Crown GL","0","1","0000-00-00 00:00:00","0",,,"1","0","0","0","0","0","0","0","0"
"408","37","SILVERN GY CROTCH
","NV-C02","silvern-gy-crotch
",,,"8ft. x 4ft.",,,,"0",,"0","2020-09-24","2025-04-30","0","NV-C02-silvern-gy-crotch.jpg","NV-C02-silvern-gy-crotch.jpg",,,"SILVERN GY CROTCH","SILVERN GY CROTCH","SILVERN GY CROTCH","0","1","2020-09-24 19:46:20","21",,,"1","0","0","0","0","0","0","0","0"
"409","37","COIRE DW CROTCH HZ
",NULL,"coire-dw-crotch-hz
",,,"8ft. x 4ft.",,,,"0",,"0","2020-09-24","2025-04-30","0","COIRED-DW-CROTCH.jpg","COIRED-DW-CROTCH.jpg",,,"COIRE DW CROTCH HZ
","COIRE DW CROTCH HZ
","COIRE DW CROTCH HZ
","0","2","2020-09-24 19:46:20","21",,,"1","0","0","0","0","0","0","0","0"
"499","45","Teak Veins Crown","F641","teak-veins-crown",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Teak-Veins-Crown-F641.jpg","Teak-Veins-Crown-F641.jpg",,,"Teak Veins Crown","Teak Veins Crown","Teak Veins Crown","0","1","0000-00-00 00:00:00","0",,,"1","0","0","0","0","0","0","0","0"
"492","45","Flowery Teak Crown","FA53","flowery-teak-crown",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Flowery-Teak-Crown-FA53-N.jpg","Flowery-Teak-Crown-FA53-N.jpg",,,"Flowery Teak Crown","Flowery Teak Crown","Flowery Teak Crown","0","1","0000-00-00 00:00:00","0",,,"1","0","0","0","0","0","0","0","1"
"412","37","BRONZE SV OAK
","NV-B97","bronze-sv-oak
",,,"8ft. x 4ft.",,,,"0",,"0","2020-09-24","2025-04-30","0","NV-B97-BRONZE-SV-OAK.jpg","NV-B97-BRONZE-SV-OAK.jpg",,,"BRONZE SV OAK
","BRONZE SV OAK
","BRONZE SV OAK","0","1","2020-09-24 19:46:20","21",,,"1","0","0","0","0","0","0","0","0"
"498","45","Almond Teak","F853","almond-teak",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Almond-Teak-F853.jpg","Almond-Teak-F853.jpg",,,"Almond Teak","Almond Teak","Almond Teak","0","1","0000-00-00 00:00:00","0",,,"1","0","0","0","0","0","0","0","0"
"493","45","Teak Divine","F997","teak-divine",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Teak-Divine-F997-N.jpg","Teak-Divine-F997-N.jpg",,,"Teak Divine","Teak Divine","Teak Divine","0","1","0000-00-00 00:00:00","0",,,"1","0","0","0","0","0","0","0","0"
"415","37","COIRE BN SANTOS
","NV-C15","coire-bn-santos
",,,"8ft. x 4ft.",,,,"0",,"0","2020-09-24","2025-04-30","0","NV-C15-coire-bn-santos.jpg","NV-C15-coire-bn-santos.jpg",,,"COIRE BN SANTOS","COIRE BN SANTOS","COIRE BN SANTOS","0","1","2020-09-24 19:46:20","21",,,"1","0","0","0","0","0","0","0","0"
"495","45","DARK TEAK QTR","FA09","dark-teak-qtr",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Dark-teak-QTR-FA09-N.jpg","Dark-teak-QTR-FA09-N.jpg",,,"DARK TEAK QTR","DARK TEAK QTR","DARK TEAK QTR","0","1","0000-00-00 00:00:00","0",,,"1","0","0","0","0","0","0","0","1"
"417","37","SILVERN GC FIGURED
","NV-B78","silvern-gc-figured
",,,"8ft. x 4ft.",,,,"0",,"0","2020-09-24","2025-04-30","0","NV-B78-silvern-gc-figured.jpg","NV-B78-silvern-gc-figured.jpg",,,"SILVERN GC FIGURED","SILVERN GC FIGURED","SILVERN GC FIGURED","0","1","2020-09-24 19:46:20","21",,,"1","0","0","0","0","0","0","0","0"
"418","37","BRONZE SL CROWN
","NV-C03","bronze-sl-crown
",,,"8ft. x 4ft.",,,,"0",,"0","2020-09-24","2025-04-30","0","NV-C03-bronze-sl-crown.jpg","NV-C03-bronze-sl-crown.jpg",,,"BRONZE SL CROWN","BRONZE SL CROWN","BRONZE SL CROWN","0","1","2020-09-24 19:46:20","21",,,"1","0","0","0","0","0","0","0","0"
"419","37","SILVERN DW CROTCH
","NV-B80","silvern-dw-crotch",,,"8ft. x 4ft.",,,,"0",,"0","2020-09-24","2025-04-30","0","NV-B80-silvern-dw-crotch.jpg","NV-B80-silvern-dw-crotch.jpg",,,"SILVERN DW CROTCH","SILVERN DW CROTCH","SILVERN DW CROTCH","0","1","2020-09-24 19:46:20","21",,,"1","0","0","0","0","0","0","0","0"
"420","37","SILVERN NT CROTCH
","NV-C06","silvern-nt-crotch
",,,"8ft. x 4ft.",,,,"0",,"0","2020-09-24","2025-04-30","0","NV-C06-silvern-nt-crotch.jpg","NV-C06-silvern-nt-crotch.jpg",,,"SILVERN NT CROTCH","SILVERN NT CROTCH","SILVERN NT CROTCH","0","1","2020-09-24 19:46:20","21",,,"1","0","0","0","0","0","0","0","0"
"421","37","SILVERN TECA WOOD",NULL,"silvern-teca-wood
",,,"8ft. x 4ft.",,,,"0",,"0","2020-09-24","2025-04-30","0","silvern-teca-wood.jpg","silvern-teca-wood.jpg",,,"SILVERN TECA WOOD","SILVERN TECA WOOD","SILVERN TECA WOOD","0","2","2020-09-24 19:46:20","21",,,"1","0","0","0","0","0","0","0","0"
"422","37","SILVERN CS SIA",NULL,"silvern-cs-sia
",,,"8ft. x 4ft.",,,,"0",,"0","2020-09-24","2025-04-30","0","silvern-cs-sia.jpg","silvern-cs-sia.jpg",,,"SILVERN CS SIA","SILVERN CS SIA","SILVERN CS SIA","0","2","2020-09-24 19:46:20","21",,,"1","0","0","0","0","0","0","0","0"
"423","37","COIRE EY RED",NULL,"coire-ey-red
",,,"8ft. x 4ft.",,,,"0",,"0","2020-09-24","2025-04-30","0","COIRED-EY-RED.jpg","COIRED-EY-RED.jpg",,,"COIRE EY RED","COIRE EY RED","COIRE EY RED","0","2","2020-09-24 19:46:20","21",,,"1","0","0","0","0","0","0","0","0"
"424","37","COIRE TECA CROTCH",NULL,"coire-teca-crotch
",,,"8ft. x 4ft.",,,,"0",,"0","2020-09-24","2025-04-30","0","COIRED-TECH-CROTCH.jpg","COIRED-TECH-CROTCH.jpg",,,"COIRE TECA CROTCH","COIRE TECA CROTCH","COIRE TECA CROTCH","0","2","2020-09-24 19:46:20","21",,,"1","0","0","0","0","0","0","0","0"
"425","37","SILVERN SR FIGURED","NV-B84","silvern-sr-figured
",,,"8ft. x 4ft.",,,,"0",,"0","2020-09-24","2025-04-30","0","NV-B84-silvern-sr-figured.jpg","NV-B84-silvern-sr-figured.jpg",,,"SILVERN SR FIGURED","SILVERN SR FIGURED","SILVERN SR FIGURED","0","1","2020-09-24 19:46:20","21",,,"1","0","0","0","0","0","0","0","0"
"501","45","Royal Teak","F777","royal-teak",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Royal-Teak-F777.jpg","Royal-Teak-F777.jpg",,,"Royal Teak","Royal Teak","Royal Teak","0","1","0000-00-00 00:00:00","0",,,"1","0","0","0","0","0","0","0","0"
"502","45","Dusky Bars","T864","dusky-bars",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Dusky-Bars-T864.jpg","Dusky-Bars-T864.jpg",,,"Dusky Bars","Dusky Bars","Dusky Bars","0","1","0000-00-00 00:00:00","0",,,"1","0","0","0","0","0","0","0","0"
"428","37","Bronze SV Oak Hz",NULL,"bronze-sv-oak-hz",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Bronze-SV-Oak-Hz.jpg","Bronze-SV-Oak-Hz.jpg",,,"Bronze SV Oak Hz","Bronze SV Oak Hz","Bronze SV Oak Hz","0","0","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","0","1"
"429","37","Silvern ES Figured","NV-C17","silvern-es-figured",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","NV-C17-silvern-es-figured.jpg","NV-C17-silvern-es-figured.jpg",,,"Silvern ES Figured","Silvern ES Figured","Silvern ES Figured","0","1","0000-00-00 00:00:00","2",,,"1","0","0","0","0","0","0","0","1"
"430","37","Silvern EL Burl",NULL,"silvern-el-burl",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Silvern-EL-Burl.jpg","Silvern-EL-Burl.jpg",,,"Silvern EL Burl","Silvern EL Burl","Silvern EL Burl","0","2","0000-00-00 00:00:00","3",,,"1","0","0","0","0","0","0","0","1"
"431","37","Coire EM Burl","NV-B77","coire-em-burl",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","NV-B77-COIRE-EM-BURL.jpg","NV-B77-COIRE-EM-BURL.jpg",,,"Coire EM Burl","Coire EM Burl?","Coire EM Burl","0","1","0000-00-00 00:00:00","4",,,"1","0","0","0","0","0","0","0","1"
"432","37","Silvern DW Crotch Hz",NULL,"silvern-dw-crotch-hz",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Silvern-DW-Crotch-Hz.jpg","Silvern-DW-Crotch-Hz.jpg",,,"Silvern DW Crotch Hz","Silvern DW Crotch Hz","Silvern DW Crotch Hz","0","2","0000-00-00 00:00:00","5",,,"1","0","0","0","0","0","0","0","1"
"433","37","Silvern GC Pommelle","NV-B72","silvern-gc-pommelle",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","NV-B72-silvern-gc-pommele.jpg","NV-B72-silvern-gc-pommele.jpg",,,"Silvern GC Pommelle","Silvern GC Pommelle","Silvern GC Pommelle","0","1","0000-00-00 00:00:00","6",,,"1","0","0","0","0","0","0","0","1"
"434","37","Coire DW Crotch","NV-B79","coire-dw-crotch",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","NV-B79-COIRE-DW-CROTCH.jpg","NV-B79-COIRE-DW-CROTCH.jpg",,,"Coire DW Crotch","Coire DW Crotch","Coire DW Crotch","0","1","0000-00-00 00:00:00","7",,,"1","0","0","0","0","0","0","0","1"
"435","37","Bronze GC Pommelle","NV-B99","bronze-gc-pommelle",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","NV-B99-BRONZE-GC-Pommelle.jpg","NV-B99-BRONZE-GC-Pommelle.jpg",,,"Bronze GC Pommelle","Bronze GC Pommelle","Bronze GC Pommelle","0","1","0000-00-00 00:00:00","8",,,"1","0","0","0","0","0","0","0","1"
"436","37","Silvern EM Burl","NV-B76","silvern-em-burl",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","NV-B76-silvern-em-burl.jpg","NV-B76-silvern-em-burl.jpg",,,"Silvern EM Burl","Silvern EM Burl??","Silvern EM Burl","0","1","0000-00-00 00:00:00","9",,,"1","0","0","0","0","0","0","0","1"
"437","37","Silvern RV Oak",NULL,"silvern-rv-oak",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Silvern-RV-Oak.jpg","Silvern-RV-Oak.jpg",,,"Silvern RV Oak","Silvern RV Oak","Silvern RV Oak","0","2","0000-00-00 00:00:00","10",,,"1","0","0","0","0","0","0","0","1"
"438","37","Coire AK Burl","NV-B74","coire-ak-burl",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","NV-B74-COIRE-AK-BURL.jpg","NV-B74-COIRE-AK-BURL.jpg",,,"Coire AK Burl","Coire AK Burl","Coire AK Burl","0","1","0000-00-00 00:00:00","11",,,"1","0","0","0","0","0","0","0","1"
"439","37","Coire NL Figured","NV-C19","coire-nl-figured",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","NV-C19-coire-nl-figured.jpg","NV-C19-coire-nl-figured.jpg",,,"Coire NL Figured","Coire NL Figured","Coire NL Figured","0","1","0000-00-00 00:00:00","12",,,"1","0","0","0","0","0","0","0","1"
"440","37","Bronze NT Crotch","NV-B98","bronze-nt-crotch",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","NV-B98-BRONZE-NT-CROTCH.jpg","NV-B98-BRONZE-NT-CROTCH.jpg",,,"Bronze NT Crotch","Bronze NT Crotch","Bronze NT Crotch","0","1","0000-00-00 00:00:00","13",,,"1","0","0","0","0","0","0","0","1"
"441","37","Coire SP Pommelle","NV-B83","coire-sp-pommelle",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","NV-B83-COIRE-SP-Pommelle.jpg","NV-B83-COIRE-SP-Pommelle.jpg",,,"Coire SP Pommelle","Coire SP Pommelle","Coire SP Pommelle","0","1","0000-00-00 00:00:00","14",,,"1","0","0","0","0","0","0","0","1"
"442","37","Silvern GC Figured Hz",NULL,"silvern-gc-figured-hz",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Silvern-GC-Figured-Hz.jpg","Silvern-GC-Figured-Hz.jpg",,,"Silvern GC Figured Hz","Silvern GC Figured Hz","Silvern GC Figured Hz","0","2","0000-00-00 00:00:00","15",,,"1","0","0","0","0","0","0","0","1"
"443","37","Silvern AK Cluster",NULL,"silvern-ak-cluster",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Silvern-AK-Cluster.jpg","Silvern-AK-Cluster.jpg",,,"Silvern AK Cluster","Silvern AK Cluster","Silvern AK Cluster","0","2","0000-00-00 00:00:00","16",,,"1","0","0","0","0","0","0","0","1"
"444","37","Hz. Silvern GY Crotch",NULL,"hz.-silvern-gy-crotch",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Hz.-Silvern-GY-Crotch.jpg","Hz.-Silvern-GY-Crotch.jpg",,,"Hz. Silvern GY Crotch","Hz. Silvern GY Crotch","Hz. Silvern GY Crotch","0","2","0000-00-00 00:00:00","17",,,"1","0","0","0","0","0","0","0","1"
"445","37","Silvern AN Maple",NULL,"silvern-an-maple",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Silvern-AN-Maple.jpg","Silvern-AN-Maple.jpg",,,"Silvern AN Maple","Silvern AN Maple","Silvern AN Maple","0","2","0000-00-00 00:00:00","18",,,"1","0","0","0","0","0","0","0","1"
"446","37","Bronze KT Pine",NULL,"bronze-kt-pine",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Bronze-KT-Pine.jpg","Bronze-KT-Pine.jpg",,,"Bronze KT Pine","Bronze KT Pine","Bronze KT Pine","0","2","0000-00-00 00:00:00","19",,,"1","0","0","0","0","0","0","0","1"
"447","37","Silvern AK Burl",NULL,"silvern-ak-burl",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Silvern-AK-Burl.jpg","Silvern-AK-Burl.jpg",,,"Silvern AK Burl","Silvern AK Burl","Silvern AK Burl","0","2","0000-00-00 00:00:00","20",,,"1","0","0","0","0","0","0","0","1"
"448","12","Tanzania Wood","NV-A24","tanzania-wood",,,"8ft. x 4ft.",,,,"0","0","0","0000-00-00","0000-00-00","0","NV-A24-Tanzania-Wood.jpg","NV-A24-Tanzania-Wood.jpg",,,"Tanzania Wood","Tanzania Wood","Tanzania Wood","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","1"
"449","12","Malaysian Rain Wood Hz",NULL,"malaysian-rain-wood-hz",,,"8ft. x 4ft.",,,,"0","0","0","0000-00-00","0000-00-00","0","Malaysian-Rain-Wood-Hz.jpg","Malaysian-Rain-Wood-Hz.jpg",,,"Malaysian Rain Wood Hz","Malaysian Rain Wood Hz","Malaysian Rain Wood Hz","0","2","0000-00-00 00:00:00","11",,,"1","0","0","0","0","0","0","<p>0</p>","1"
"450","12","Dark Brown Amazonia Hz","NV-A05","dark-brown-amazonia-hz",,,"8ft. x 4ft.",,,,"0","0","0","0000-00-00","0000-00-00","0","NV-A05-dark-brown-amazonia.jpg","NV-A05-dark-brown-amazonia.jpg",,,"Dark Brown Amazonia Hz","Dark Brown Amazonia Hz","Dark Brown Amazonia Hz","0","1","0000-00-00 00:00:00","17",,,"1","0","0","0","0","0","0","<p>0</p>","1"
"451","12","Rivera Wood",NULL,"rivera-wood",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Rivera-Wood.jpg","Rivera-Wood.jpg",,,"Rivera Wood","Rivera Wood","Rivera Wood","0","2","0000-00-00 00:00:00","24",,,"1","0","0","0","0","0","0","<p>0</p>","1"
"452","12","Tropical Golden Wood","NV-A69","tropical-golden-wood",,,"8ft. x 4ft.",,,,"0","0","0","0000-00-00","0000-00-00","0","NV-A69-Tropical-Golden-Wood.jpg","NV-A69-Tropical-Golden-Wood.jpg",,,"Tropical Golden Wood","Tropical Golden Wood","Tropical Golden Wood","0","1","0000-00-00 00:00:00","31",,,"1","0","0","0","0","0","0","<p>0</p>","1"
"453","11","Kaziranga Wood Hz","NV-A37","kaziranga-wood-hz",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","NV-A37-hz-kaziranga-wood.jpg","NV-A37-hz-kaziranga-wood.jpg",,,"Kaziranga Wood Hz","Kaziranga Wood Hz","Kaziranga Wood Hz","0","1","0000-00-00 00:00:00","33",,,"1","0","0","0","0","0","0","<p>0</p>","1"
"454","10","Bubinga Pommelle","NV-401","bubinga-pommelle",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","NV-401-Bubinga-Pommelle.jpg","NV-401-Bubinga-Pommelle.jpg",,,"Bubinga Pommelle","Bubinga Pommelle","Bubinga Pommelle","0","1","0000-00-00 00:00:00","18",,,"1","0","0","0","0","0","0","<p>0</p>","1"
"455","9","Bubinga",NULL,"bubinga",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Bubinga.jpg","Bubinga.jpg",,,"Bubinga","Bubinga","Bubinga","0","2","0000-00-00 00:00:00","7",,,"1","0","0","0","0","0","0","<p>0</p>","1"
"456","9","Golden Cedar Crown",NULL,"golden-cedar-crown",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Golden-Cedar-Crown.jpg","Golden-Cedar-Crown.jpg",,,"Golden Cedar Crown","Golden Cedar Crown","Golden Cedar Crown","0","2","0000-00-00 00:00:00","9",,,"1","0","0","0","0","0","0","<p>0</p>","1"
"457","8","Figured Eucalyptus","NV-350","figured-eucalyptus",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","NV-350-Figured-Eucalyptus.jpg","NV-350-Figured-Eucalyptus.jpg",,,"Figured Eucalyptus","Figured Eucalyptus","Figured Eucalyptus","0","1","0000-00-00 00:00:00","6",,,"1","0","0","0","0","0","0","<p>0</p>","1"
"458","8","Dibeto",NULL,"dibeto",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","Dibeto.jpg","Dibeto.jpg",,,"Dibeto","Dibeto","Dibeto","0","2","0000-00-00 00:00:00","16",,,"1","0","0","0","0","0","0","<p>0</p>","1"
"459","8","White Ash Quarter","NV-464","white-ash-quarter",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","NV-464-White-Ash-Quarter.jpg","NV-464-White-Ash-Quarter.jpg",,,"White Ash Quarter","White Ash Quarter","White Ash Quarter","0","1","0000-00-00 00:00:00","16",,,"1","0","0","0","0","0","0","<p>0</p>","1"
"460","11","Brazilian Santos Horizontal","NV-935","brazilian-santos-horizontal",,,"8ft. x 4ft.",,,,"0",,"0","0000-00-00","0000-00-00","0","NV-935-Hz-brazilian-santos.jpg","NV-935-Hz-brazilian-santos.jpg","horizontal-gabon-wood-horizontal-small.jpg","horizontal-gabon-wood-horizontal-large.jpg","Brazilian Santos Horizontal","Brazilian Santos Horizontal","Brazilian Santos Horizontal","0","1","0000-00-00 00:00:00","1",,,"1","0","0","0","0","0","0","<p>0</p>","1"
